"id","city_id","fa_name","en_name","accommodation_type_id","star","grade","address","lat","lng","is_active","created_at","updated_at"
"1247","211","لنکستر (Lancaster)","f20062a","4","5","A","بانکوک، منطقه ی هوای خوانگ، محله ی بانگ کاپی، خیابان پتچابوری، پلاک 1777","13.7487442","100.5669664","1","2026-02-22 12:19:43","2026-02-22 12:53:10"
"1248","211","متروپل (Metropole)","79ab9f05e","4","5","A","بانکوک، منطقه ی هوای خوانگ، محله ی بانگ کاپی، خیابان پتچابوری جدید، پلاک 2802","13.7438708","100.5856414","1","2026-02-22 12:19:43","2026-02-22 12:53:10"
"1249","211","پرنس پالاس (Prince Palace)","0b2cf2a6cf","4","4","A","بانکوک، منطقه ی پوم پراپ ساترو فای، محله ی خلونگ ماها ناک، خیابان دامرونگ راک، پلاک 488","13.7539794","100.5157497","1","2026-02-22 12:19:43","2026-02-22 12:53:10"
"1250","211","بایوک اسکای (Baiyoke Sky)","195ab","4","4","A","بانکوک، منطقه ی راتچاتوی، محله ی تانون پایا تای، خیابان راتچاپراروپ، پلاک 222","13.7542580","100.5403553","1","2026-02-22 12:19:43","2026-02-22 12:53:10"
"1251","211","مونتین سوراوونگ (Montien Surawong)","40b0e9bbc","4","5","A","بانکوک، منطقه ی بانگ راک، محله ی سیلوم، خیابان تانون سوراوونگ، پلاک 54","13.7305867","100.5311469","1","2026-02-22 12:19:43","2026-02-22 12:53:10"
"1252","49","سنتی آریو",NULL,"10","4","B","ایران،کرمانشاه، میدان شهناز، ابتدای خیابان شریعتی، نبش کوی برنجی","34.3093609","47.0687742","1","2026-02-22 12:19:43","2026-02-22 12:53:10"
"1253","7","پانیذ",NULL,"4","2","A","مشهد مقدس، خیابان امام رضا ع ،امام رضا 23 پلاک 779","36.2752204","59.6043120","1","2026-02-22 12:19:43","2026-02-22 12:53:10"
"1254","62","عمارت قجری",NULL,"1","1","A","ابرکوه، خیابان نسفی، کوچه پارک بانوان، جنب مدرسه فولاد گر، مجموعه عمارت قجری","31.1270290","53.2892113","1","2026-02-22 12:19:43","2026-02-22 12:53:10"
"1255","63","پردیس",NULL,"2","1","A","قم، خیابان انقلاب، کوچه 12، پلاک 8","34.6393894","50.8859233","1","2026-02-22 12:19:43","2026-02-22 12:53:10"
"1256","7","میهمان",NULL,"4","1","B","خیابان امام رضا ع امام رضا 40 پلاک 27","36.2703373","59.6020794","1","2026-02-22 12:19:43","2026-02-22 12:53:10"
"1257","7","دانشگاه فردوسی",NULL,"13","1","B","مشهد، بلوار پیروزی ( رضاشهر )، نبش رضوی ۲۱","36.3007449","59.5335858","1","2026-02-22 12:19:43","2026-02-22 12:53:10"
"1258","72","شهر جهان",NULL,"1","3","A","یزد، خیابان امام خمینی، ابتدای خیابان مسجد جامع","31.8993448","54.3711854","1","2026-02-22 12:19:43","2026-02-22 12:53:10"
"1259","5","بزرگ ملک (ناسیونال)",NULL,"4","3","A","لاهیجان، کیلومتر ۳ جاده لنگرود، هتل ناسیونال","37.2010514","50.0631073","1","2026-02-22 12:19:43","2026-02-22 12:53:10"
"1260","7","طبرستان",NULL,"4","2","B","مشهد، خیابان شیرازی، شیرازی 3، کوچه ملاهاشم","36.2924899","59.6144522","1","2026-02-22 12:19:43","2026-02-22 12:53:10"
"1261","151","آرتمیس",NULL,"4","4","A","قشم،چهار راه پردیس،بلوار ولیعصر،کوچه کاوان ۱","26.9527156","56.2738020","1","2026-02-22 12:19:43","2026-02-22 12:53:10"
"1262","151","آلاله سام و زال",NULL,"4","3","B","قشم، میدان شهدا، بلوار آزادگان، ورودی اول شهرک سام و زال، بعد از پیچ","26.9500542","56.2636190","1","2026-02-22 12:19:43","2026-02-22 12:53:10"
"1263","99","وارنا",NULL,"6","3","A","استان گلستان، شهرستان گنبد کاووس، ضلع شمالی دریاچه مصنوعی گنبد","37.2207587","55.1693697","1","2026-02-22 12:19:43","2026-02-22 12:53:10"
"1264","58","مادر",NULL,"4","3","B","گیلان.بندرانزلی، ساحل قو، خیابان اطباء بعد از ساحل سوم هتل مادر","37.4723761","49.5027821","1","2026-02-22 12:19:43","2026-02-22 12:53:10"
"1265","72","صفی خانی",NULL,"10","3","A","یزد، خیابان سید گلسرخ، کوچه شاه ابوالقاسم، پارکینگ شاه ابوالقاسم","31.9030964","54.3692326","1","2026-02-22 12:19:43","2026-02-22 12:53:10"
"1266","49","سنتی","80ff81ba6a","10","3","B","کرمانشاه، میدان غدیر، خیابان اشک تلخ، کوی هندی رضوی پلاک 6","34.3123238","47.0705356","1","2026-02-22 12:19:43","2026-02-22 12:53:10"
"1267","42","دانشمند",NULL,"4","3","A","اصفهان، خيابان كاوه، رو به روي ترمينال باب الدشت","32.6765020","51.6715116","1","2026-02-22 12:19:43","2026-02-22 12:53:10"
"1268","213","کرست ریزورت پول ویلاز (Crest Resort Pool Villas)","a9b742e","4","5","A","پوکت، منطقه ی کاتو، ساحل پاتونگ، محله ی تری ترانگ، خیابان موئن گرن، پلاک 95","7.8821469","98.2765588","1","2026-02-22 12:19:43","2026-02-22 12:53:10"
"1269","213","سری پانوا لاکچری پول ویلا (Sri Panwa Luxury Pool Villa)","336f4c11e","4","5","A","پوکت، ساحل پانوا، منطقه ی موانگ، محله ی تومبون ویچیت، خیابان ساکدیدچ، پلاک 88","7.8020049","98.4109823","1","2026-02-22 12:19:43","2026-02-22 12:53:10"
"1270","213","نیچر (The Nature)","cfb","4","5","A","پوکت، منطقه ی کاتو، ساحل شمالی پاتونگ، خیابان پرابارامی، پلاک 322","7.9150653","98.2929144","1","2026-02-22 12:19:43","2026-02-22 12:53:10"
"1271","213","رویال پارادایس (The Royal Paradise)","db","4","4","A","پوکت، ساحل پاتونگ، خیابان پی، پلاک 200","7.8952404","98.3002105","1","2026-02-22 12:19:44","2026-02-22 12:53:10"
"1272","213","تاورن بیچ ویلیج (Thavorn Beach Village)","bd32728f","4","4","A","پوکت، منطقه ی کاتو، ساحل کامالا، خلیج ناکالای، پلاک 6/2","7.9262910","98.2735967","1","2026-02-22 12:19:44","2026-02-22 12:53:10"
"1273","213","مانداراوا ریزورت (Mandarava Resort)","f2b1d672b","4","4","A","پوکت، ساحل کارون، خیابان پاتاک، پلاک 24","7.8564050","98.2960150","1","2026-02-22 12:19:44","2026-02-22 12:53:10"
"1274","25","درکا",NULL,"5","2","A","آبادان، خیابان ساحلی، جنب اداره ثبت اسناد و املاک آبادان، نبش خیابان دبستان","30.3282174","48.2849167","1","2026-02-22 12:19:44","2026-02-22 12:53:10"
"1275","213","بامنبوری (Baumanburi)","4d2b1ab","4","4","A","پوکت، ساحل پاتونگ، خیابان رات یو تیت 200 پی، پلاک 239/1","7.8863137","98.2945901","1","2026-02-22 12:19:44","2026-02-22 12:53:10"
"1276","213","پاتونگ هریتیج (Patong Heritage)","b4b3f03c","4","4","A","پوکت، منطقه ی کاتو، پاتونگ، خیابان رات یوتیت سونگ روی پی، پلاک 205/1","7.8894412","98.2967419","1","2026-02-22 12:19:44","2026-02-22 12:53:10"
"1277","69","ورتاج",NULL,"1","1","B","شیراز، خیابان کریم خان زند، کوچه ۱۱، بازارچه فیل","29.6113464","52.5508461","1","2026-02-22 12:19:44","2026-02-22 12:53:10"
"1278","42","مانی",NULL,"4","3","A","اصفهان، خیابان استانداری، بعد از چهارراه فرشادی","32.6519071","51.6759871","1","2026-02-22 12:19:44","2026-02-22 12:53:10"
"1279","10","عمارت مرمر",NULL,"4","3","B","اهواز، کیانپارس، خیابان ۹شرقی، پلاک ۴۰ هتل عمارت مرمر","31.3465731","48.6890167","1","2026-02-22 12:19:44","2026-02-22 12:53:10"
"1280","46","عمارت محمودیه",NULL,"1","1","B","کاشان، میدان کمال الملک، خیابان فاضل نراقی، کوچه 28","33.9783154","51.4435525","1","2026-02-22 12:19:44","2026-02-22 12:53:10"
"1281","7","آبادگران",NULL,"6","1","A","مشهد، بزرگراه شهید قاسم سلیمانی، شهید سلیمانی 5، بلوار آبادگران، میدان سلام","36.2698411","59.5507147","1","2026-02-22 12:19:44","2026-02-22 12:53:10"
"1282","42","شیخ لطف الله",NULL,"10","1","C","آدرس: اصفهان، میدان نقش جهان ، بازار شیخ لطف الله ، کوچه کلاهدوزان ، بن بست لاله","32.6566502","51.6800844","1","2026-02-22 12:19:44","2026-02-22 12:53:10"
"1283","7","خانواده","b078d4503b","4","1","B","مشهد خیابان امام رضا 29 نبش چهارراه اول هتل خانواده","36.2737782","59.6008882","1","2026-02-22 12:19:44","2026-02-22 12:53:10"
"1284","46","اشکوب",NULL,"1","2","C","کاشان میدان قاضی اسدالله ، ابتدای ملا محسن ، گذر حاجی ، نبش خاتم نهم ، پلاک ۷۶","33.9790171","51.4361973","1","2026-02-22 12:19:44","2026-02-22 12:53:10"
"1285","151","ساحل سیمین",NULL,"4","4","B","قشم، جاده ساحلی جنوبی، روبروی غارخربس، مجتمع تفریحی اقامتی ساحل سیمین","26.9109549","56.1708984","1","2026-02-22 12:19:44","2026-02-22 12:53:10"
"1286","12","خانه ترنج",NULL,"1","1","A","سمنان، میدان ارگ، چهارراه شهربانی، خیابان شهداری، شهدا ۱۵ عمارت ترنج","35.5684607","53.3955042","1","2026-02-22 12:19:44","2026-02-22 12:53:10"
"1287","72","کهکشان",NULL,"4","3","A","یزد- دروازه قرآن - فرعی اول بلوار نصر ـ ۲ کیلو متر بعد از اکو پارک","31.9606446","54.3291633","1","2026-02-22 12:19:44","2026-02-22 12:53:10"
"1288","151","سلطان","7ab00d7bb","5","2","A","قشم_الهیه خیابان سجادیه پشت آموزش و پرورش","26.9625009","56.2634211","1","2026-02-22 12:19:44","2026-02-22 12:53:10"
"1289","90","رویال پالاس",NULL,"4","4","A","تبریز، جاده ائل گلی، مابین چهارراه گلشهر و میدان ائل گلی، روبروی آپارتمانهای شرکت نفت","38.0373246","46.3573608","1","2026-02-22 12:19:44","2026-02-22 12:53:10"
"1290","38","یلوه","ba4dba192e","4","3","A","گیلان. شهرستان رودسر.انتهای خیابان شهدا.ضلع شرقی جاده ساحلی","37.1581999","50.2965802","1","2026-02-22 12:19:44","2026-02-22 12:53:10"
"1291","39","ستاره ویلا","05cd","4","2","C","خیابان استاد نجات الهی، خیابان اراک پلاک ۳۳","35.7087440","51.4156906","1","2026-02-22 12:19:44","2026-02-22 12:53:10"
"1292","39","ترن","c612d1b","4","2","A","میدان راه آهن ابتدای خیابان شوش شرقی بعد از تقاطع وحدت اسلامی پلاک ۵۷۶ هتل ترن","35.6580565","51.4099638","1","2026-02-22 12:19:44","2026-02-22 12:53:10"
"1293","72","سنتی کتروا","3c39a4752b","10","3","A","یزد، خیابان امام خمینی، کوچه 9 خواجه خضر","31.8908773","54.3672598","1","2026-02-22 12:19:44","2026-02-22 12:53:10"
"1294","7","لوتوس پارسیان ( پارسیان امام رضا )","546bd0c","5","3","B","مشهد مقدس، خیابان امام رضا ع، امام رضا 12","36.2793169","59.6085150","1","2026-02-22 12:19:44","2026-02-22 12:53:10"
"1295","7","قاصدک",NULL,"4","2","B","مشهد مقدس، خیابان امام رضا ع، خیابان امام رضا ۳۳","36.2718153","59.6008275","1","2026-02-22 12:19:44","2026-02-22 12:53:10"
"1296","222","دلنشین","c35ed","5","1","C","کرمانشاه ، جوانرود، کیلومتر دوم جاده سفیدبرگ، ابتدای روستای شیخ الکرم","35.0047169","46.3874922","1","2026-02-22 12:19:44","2026-02-22 12:53:11"
"1297","7","شکوه شارستان","0b9a4bf5f","4","4","B","مشهد، خیابان شیرازی ۵، بین حسن زاده آملی ۱۰ و ۱۲ هتل شکوه شارستان","36.2933530","59.6203671","1","2026-02-22 12:19:44","2026-02-22 12:53:11"
"1298","39","ایده آل","13409bb4b","5","1","B","تهران ، میدان جهاد، کوچه بهرام مصیری ،پلاک10","35.7197509","51.4074373","1","2026-02-22 12:19:44","2026-02-22 12:53:11"
"1299","151","دنیز","45503117e","5","2","A","قشم، بازار قدیم، میدان پاسداران","26.9625742","56.2701064","1","2026-02-22 12:19:44","2026-02-22 12:53:11"
"1300","153","هالیدی","432c2c","6","1","A","رامسر، بالای جاده اربه کله","36.8521223","50.6905190","1","2026-02-22 12:19:44","2026-02-22 12:53:11"
"1301","69","هفت دری","74bbb3d18f","1","1","A","شیراز، خیابان لطفعلی خان زند، تقاطع پیروزی، کوچه ۵۷ پلاک ۲۱","29.6138386","52.5408279","1","2026-02-22 12:19:44","2026-02-22 12:53:11"
"1302","57","گراناز","54382a408f","5","0","A","سیستان و بلوچستان شهرستان چابهار بلوار قدس نبش جانبازان هتل گراناز",NULL,NULL,"1","2026-02-22 12:19:44","2026-02-22 12:19:44"
"1303","28","هیرکانی","871ee60da","5","1","B","چالوس، کمربندی شهید زندی به سمت آزادراه تهران، بعد از پمپ بنزین کاسپین، کوچه گلستان پنجم","36.6628024","51.3979170","1","2026-02-22 12:19:44","2026-02-22 12:53:11"
"1304","223","مروارید جنوب","380a3ac","4","3","B","استان فارس، شهرستان لامرد، فلکه دانشگاه، بلوار جمهوری","27.3429247","53.1776418","1","2026-02-22 12:19:44","2026-02-22 12:53:11"
"1305","151","آتا","b6b61de65f","4","3","B","قشم، بلوار شهید رجایی، جنب مصلی امام علی، روبروی مسجد امام حسین، هتل آتا","26.9659164","56.2658186","1","2026-02-22 12:19:44","2026-02-22 12:53:11"
"1306","42","آوات","672a3b","4","1","A","اصفهان، خیابان نشاط، کوچه شماره بیست، دومین کوچه سمت راست، شرق میدان نقش جهان","32.6560575","51.6815518","1","2026-02-22 12:19:44","2026-02-22 12:53:11"
"1307","200","گرند حیات (Grand Hyatt)","Grand Hyatt","4","5","A","استانبول، منطقه ی شیشلی، محله ی هاربیه، خیابان تاشکیشلا، پلاک 1","28.9886174","41.0406432","1","2026-02-22 12:19:44","2026-02-22 12:53:11"
"1308","200","سوفیتل تکسیم (Sofitel Taksim)","Sofitel Taksim","4","5","A","استانبول، منطقه ی بی اوغلو، محله ی گوموشسویو، خیابان سیراسلویلر، پلاک 13","28.9851237","41.0360518","1","2026-02-22 12:19:44","2026-02-22 12:53:11"
"1309","200","دیوان تکسیم (Divan Taksim)","Divan Taksim","4","5","A","استانبول، منطقه ی شیشلی، میدان تکسیم، خیابان عسکر اجاقی، پلاک 1","28.9870110","41.0411573","1","2026-02-22 12:19:44","2026-02-22 12:53:11"
"1310","200","لازونی (Lazzoni)","Lazzoni","4","5","A","استانبول، منطقه ی بی اوغلو، محله ی سوتلوجی، خیابان ایمراهور، پلاک 14","28.9460670","41.0537887","1","2026-02-22 12:19:44","2026-02-22 12:53:11"
